#http://service.scedc.caltech.edu/station/weblist_vert.php#"WGS-84 reference ellipsoid"
#From SCEDC station database
#
#10/09/2017 13:41:30
#NT STA   CHA LOC STANAME                          LAT      LON         ELEV ONDATE     OFFDATE
CE  00022 HNZ  -- Winterhaven - Sheriff Substati   32.73900 -114.63570    40 1999/12/01 3000/01/01
NC  C007  HNZ  01 Forest Ln Berkeley               37.89557 -122.26280   255 2009/04/23 3000/01/01
NC  C008  HNZ  01 Spokane Av Albany                37.89565 -122.29359     4 2009/05/01 3000/01/01
NC  C009  HNZ  01 Brunell Dr Oakland               37.80486 -122.18410   263 2009/05/13 2012/07/02
NC  C010  HNZ  01 Sunflower Ct Concord             37.94400 -122.00993    51 2009/05/14 3000/01/01
NC  C011  HNZ  01 Colusa Av El Cerrito             37.90642 -122.29238    30 2009/05/18 3000/01/01
NC  C012  HNZ  01 Glenmawr Av El Cerrito           37.92636 -122.31248    36 2009/05/28 3000/01/01
NC  C013  HNZ  01 Ascot Ln Oakland                 37.82383 -122.18861   403 2009/06/03 3000/01/01
NC  C014  HNZ  01 Upland Wy Hayward                37.68269 -122.06000    68 2009/06/22 2011/02/18
NC  C015  HNZ  01 Bright Common Fremont            37.55944 -121.99373    23 2009/06/23 3000/01/01
NC  C016  HNZ  01 Longford Dr San Jose             37.39635 -121.86703    33 2009/06/24 3000/01/01
NC  C017  HNZ  01 S Grimmer Bl Fremont             37.50649 -121.92620    34 2009/07/01 3000/01/01
NC  C018  HNZ  01 Christie Dr Martinez             37.97930 -122.11738    90 2009/07/07 3000/01/01
NC  C019  HNZ  01 St Phillip Ct Concord            37.98365 -122.01386    31 2009/07/07 2011/03/23
NC  C020  HNZ  01 Rhoda Av Oakland                 37.80085 -122.20752    74 2009/07/08 3000/01/01
NC  C021  HNZ  01 Meadowview Dr Castro Valley      37.69500 -122.06376    68 2009/07/14 3000/01/01
NC  C022  HNZ  01 Davis St Fremont                 37.53614 -121.97495    10 2009/07/21 2012/07/25
NC  C023  HNZ  01 Technology Dr Fremont            37.51044 -121.95400     1 2009/08/11 2011/06/29
NC  C024  HNZ  01 33rd St Richmond                 37.94334 -122.33584    25 2009/08/25 3000/01/01
NC  C025  HNZ  01 Golden Eagle Wy Pleasanton       37.64372 -121.90046    97 2009/09/16 2013/04/02
NC  C026  HNZ  01 Kell Ct Alamo                    37.87052 -122.05135    89 2009/09/21 3000/01/01
NC  C027  HNZ  01 Lawnview Cir Danville            37.79351 -121.97967   135 2009/09/21 3000/01/01
NC  C028  HNZ  01 Eucalyptus Rd Berkeley           37.85095 -122.24588   104 2009/09/29 3000/01/01
NC  C029  HNZ  01 Evergreen Ct Danville            37.78882 -121.97125   129 2009/09/30 3000/01/01
NC  C030  HNZ  01 Blue Jay Dr Morgan Hill          37.15492 -121.60989   268 2009/10/07 2014/06/17
NC  C031  HNZ  01 McGee Av Berkeley                37.86322 -122.27693    29 2009/10/20 3000/01/01
NC  C032  HNZ  01 McCall Dr Benicia                38.08251 -122.15759    76 2009/11/24 2017/02/10
NC  C033  HNZ  01 Glashaus Lp Emeryville           37.84670 -122.28954     2 2009/12/09 3000/01/01
NC  C034  HNZ  01 Goodrich Wy Fremont              37.57280 -121.96332    15 2010/03/15 3000/01/01
NC  C035  HNZ  01 Crawford St Concord              37.96980 -122.02692    23 2010/04/08 3000/01/01
NC  C036  HNZ  01 Merkley Row San Jose             37.38024 -121.79311   329 2010/04/21 2014/03/25
NC  C037  HNZ  01 N 15th St San Jose               37.35515 -121.88485    22 2010/04/29 2010/08/18
NC  C038  HNZ  01 Hutchings Dr San Leandro         37.72046 -122.17654    28 2010/05/04 3000/01/01
NC  C039  HNZ  01 Semillon Dr Fremont              37.46707 -121.91160    27 2010/05/12 3000/01/01
NC  C040  HNZ  01 Flannery Rd San Pablo            37.98966 -122.31409    53 2010/07/06 3000/01/01
NC  C041  HNZ  01 El Campo Dr San Jose             37.37570 -121.82609    54 2010/07/08 3000/01/01
NC  C042  HNZ  01 Juniper Wy Moraga                37.82226 -122.12768   150 2010/07/13 3000/01/01
NC  C043  HNZ  01 Panorama Wy Berkeley             37.86848 -122.24855   154 2010/07/13 2016/06/01
NC  C044  HNZ  01 Maitland Dr Alameda              37.73078 -122.23119    -5 2010/08/03 3000/01/01
NC  C045  HNZ  01 Hawkins Dr San Ramon             37.74962 -121.96196   138 2010/08/11 3000/01/01
NC  C046  HNZ  01 N 16th St San Jose               37.35363 -121.88254     7 2010/08/18 3000/01/01
NC  C047  HNZ  01 Rutherford Dr Danville           37.82915 -122.02029   116 2010/08/23 3000/01/01
NC  C048  HNZ  01 Posada Way Fremont               37.57509 -121.99166    15 2010/08/25 3000/01/01
NC  C049  HNZ  01 Pacific Av Alameda               37.77660 -122.27846     9 2010/08/30 3000/01/01
NC  C050  HNZ  01 Festivo Ct Fremont               37.52397 -121.92561   106 2010/09/13 3000/01/01
NC  C051  HNZ  01 Centre Ct Alameda                37.74665 -122.23861     4 2010/09/23 3000/01/01
NC  C052  HNZ  01 Regaby Place Ct San Jose         37.29625 -121.80662    50 2010/11/09 2014/06/25
NC  C053  HNZ  01 Alexander Wy Pleasanton          37.68539 -121.87335   106 2010/11/30 2016/06/04
NC  C054  HNZ  01 Valleyhaven Wy San Jose          37.27119 -121.82442    57 2011/03/10 3000/01/01
NC  C055  HNZ  01 Cottonwood Av Hayward            37.65745 -122.11035    11 2011/03/28 3000/01/01
NC  C056  HNZ  01 Diablo Av Hayward                37.63631 -122.12636   -15 2011/04/20 3000/01/01
NC  C057  HNZ  01 Hedge Av Brentwood               37.95554 -121.69788    24 2012/02/02 3000/01/01
NC  C058  HNZ  01 Eastshore Dr Alameda             37.75642 -122.22576     8 2012/02/16 3000/01/01
NC  C059  HNZ  01 Quail Canyon Rd San Jose         37.34257 -121.77237   244 2012/03/01 3000/01/01
NC  C060  HNZ  01 Lambert Pl Union City            37.58482 -122.02712     3 2012/03/08 3000/01/01
NC  C061  HNZ  01 42nd Av Oakland                  37.77791 -122.20970    18 2012/04/12 3000/01/01
NC  C062  HNZ  01 Calle Reynoso Pleasanton         37.66753 -121.90343    86 2012/04/27 3000/01/01
NC  C063  HNZ  01 Havenscourt Bl Oakland           37.76514 -122.18909   -40 2012/05/17 3000/01/01
NC  C064  HNZ  01 Brunell Dr Oakland #2            37.80512 -122.18457   250 2012/07/02 3000/01/01
NC  C065  HNZ  01 Ponderosa El Sobrante            37.96294 -122.27589   110 2012/08/24 2013/01/15
NC  C066  HNZ  01 Highgate Rd Kensington           37.91324 -122.28584   153 2012/11/26 3000/01/01
NC  C067  HNZ  01 Fleetwood El Sobrante            37.97609 -122.28955   113 2013/02/13 3000/01/01
NC  C068  HNZ  01 Mocine Ave Hayward               37.64464 -122.07405    13 2013/02/28 3000/01/01
NC  C069  HNZ  01 Rotal Creek Pleasanton           37.64775 -121.89606    83 2013/04/18 3000/01/01
NC  C070  HNZ  01 Dillo St San Leandro             37.70278 -122.13183     3 2013/04/23 3000/01/01
NC  C071  HNZ  01 Via Corta San Lorenzo            37.68214 -122.13322     1 2013/04/29 3000/01/01
NC  C072  HNZ  01 Blauer Lane San Jose             37.28581 -121.75589   160 2013/05/01 3000/01/01
NC  C073  HNZ  01 Carlos Bee Bl Hayward            37.65579 -122.05423   190 2013/08/13 3000/01/01
CI  CAB   EHZ  -- Calabasas                        34.15573 -118.64093   259 1997/04/04 2000/03/30
CI  CAB   HLZ  -- Calabasas                        34.15573 -118.64093   259 1997/04/04 2000/03/30
CI  CAC   EHZ  -- Caltech Athenaeum Cellar         34.13678 -118.12199   230 2003/03/07 3000/01/01
CI  CAC   HLZ  -- Caltech Athenaeum Cellar         34.13678 -118.12199   230 2003/03/07 2008/06/17
CI  CAC   HNZ  -- Caltech Athenaeum Cellar         34.13678 -118.12199   230 2008/06/17 3000/01/01
CI  CAC   LNZ  -- Caltech Athenaeum Cellar         34.13678 -118.12199   230 2016/10/20 3000/01/01
NC  CADB  HNZ  -- Anderson Reservoir #4            37.16346 -121.62645   190 2001/06/13 3000/01/01
NC  CAG   HNZ  -- Angel Island #2                  37.85727 -122.42266    60 2002/03/15 3000/01/01
CI  CAH   EHZ  -- Cahuilla Valley                  33.49296 -116.72386  1313 1981/04/19 1990/07/13
CI  CAL   EHZ  -- California City                  35.10331 -117.94924   690 1984/02/22 1999/02/14
CI  CAL   HLZ  -- California City                  35.10331 -117.94924   690 1994/01/30 1997/05/08
NC  CAL   HNZ  -- Calaveras Reservoir #2           37.45035 -121.80037   251 2001/02/07 3000/01/01
CI  CALB  HHZ  -- Calabasas                        34.14010 -118.62839   276 1994/01/17 1997/07/26
CI  CALB  HLZ  -- Calabasas                        34.14010 -118.62839   276 1994/01/17 1997/07/26
CI  CAM   EHZ  -- Camarillo Hills                  34.25451 -119.03419   222 1975/11/21 1982/10/06
CI  CAP   BHZ  -- Capra Ranch                      33.38822 -117.19495   285 2000/04/13 2007/10/25
CI  CAP   HHZ  -- Capra Ranch                      33.38822 -117.19495   285 2000/04/13 2007/10/25
CI  CAP   HLZ  -- Capra Ranch                      33.38822 -117.19495   285 2000/04/13 2007/10/25
CI  CAP   LHZ  -- Capra Ranch                      33.38822 -117.19495   285 2000/04/13 2007/10/25
CI  CAP   LLZ  -- Capra Ranch                      33.38822 -117.19495   285 2000/04/13 2007/10/25
CI  CAP   VHZ  -- Capra Ranch                      33.38822 -117.19495   285 2000/04/13 2007/10/25
CI  CAR   BHZ  -- Carrizo Plain                    35.30819 -119.84583   765 2006/04/07 3000/01/01
CI  CAR   HHZ  -- Carrizo Plain                    35.30819 -119.84583   765 2006/04/07 3000/01/01
CI  CAR   HLZ  -- Carrizo Plain                    35.30819 -119.84583   765 2006/04/07 2008/05/08
CI  CAR   HNZ  -- Carrizo Plain                    35.30819 -119.84583   765 2008/05/08 3000/01/01
CI  CAR   LHZ  -- Carrizo Plain                    35.30819 -119.84583   765 2006/04/07 3000/01/01
CI  CAR   LLZ  -- Carrizo Plain                    35.30819 -119.84583   765 2006/04/07 2008/05/08
CI  CAR   LNZ  -- Carrizo Plain                    35.30819 -119.84583   765 2008/05/08 3000/01/01
CI  CAR   VHZ  -- Carrizo Plain                    35.30819 -119.84583   765 2006/04/07 3000/01/01
CI  CAR   VMZ  -- Carrizo Plain                    35.30819 -119.84583   765 2006/04/07 2010/07/27
NN  CAS   EHZ  -- Casa Diablo Mountain, Californ   37.57570 -118.55390  2295 1990/01/01 3000/01/01
NN  CAS   SHZ  -- Casa Diablo Mountain, Californ   37.57570 -118.55390  2295 1982/11/05 2010/10/28
CI  CAV   EHZ  -- Cave Mtn                         35.05071 -116.34534   558 1982/12/21 1995/09/30
CI  CBC   BLZ  -- Caltech Broad Center             34.14011 -118.12750   239 2003/01/28 2008/11/04
CI  CBC   BNZ  40 Caltech Broad Center             34.13972 -118.12715   253 2011/06/28 3000/01/01
CI  CBC   BNZ  41 Caltech Broad Center             34.13989 -118.12756   253 2011/06/28 3000/01/01
CI  CBC   BNZ  -- Caltech Broad Center             34.14011 -118.12750   239 2008/11/04 2011/06/28
CI  CBC   BNZ  10 Caltech Broad Center             34.14011 -118.12750   239 2011/06/28 3000/01/01
CI  CBC   BNZ  30 Caltech Broad Center             34.14011 -118.12750   248 2011/06/28 3000/01/01
CI  CBC   HLZ  -- Caltech Broad Center             34.14011 -118.12750   239 2003/01/28 2008/11/04
CI  CBC   HNZ  40 Caltech Broad Center             34.13972 -118.12715   253 2011/06/28 3000/01/01
CI  CBC   HNZ  41 Caltech Broad Center             34.13989 -118.12756   253 2011/06/28 3000/01/01
CI  CBC   HNZ  -- Caltech Broad Center             34.14011 -118.12750   239 2008/11/04 2011/06/28
CI  CBC   HNZ  10 Caltech Broad Center             34.14011 -118.12750   239 2011/06/28 3000/01/01
CI  CBC   HNZ  30 Caltech Broad Center             34.14011 -118.12750   248 2011/06/28 3000/01/01
CI  CBC   LLZ  -- Caltech Broad Center             34.14011 -118.12750   239 2003/01/28 2008/11/04
CI  CBC   LNZ  40 Caltech Broad Center             34.13972 -118.12715   253 2011/06/28 3000/01/01
CI  CBC   LNZ  41 Caltech Broad Center             34.13989 -118.12756   253 2011/06/28 3000/01/01
CI  CBC   LNZ  -- Caltech Broad Center             34.14011 -118.12750   239 2008/11/04 2011/06/28
CI  CBC   LNZ  10 Caltech Broad Center             34.14011 -118.12750   239 2011/06/28 3000/01/01
CI  CBC   LNZ  30 Caltech Broad Center             34.14011 -118.12750   248 2011/06/28 3000/01/01
CI  CBK   EHZ  -- Canebrake                        32.91580 -116.25226   355 1984/02/22 3000/01/01
NC  CBP   HNZ  -- Brushy Peak                      37.74766 -121.70843   167 2001/09/26 3000/01/01
NC  CBR   HNZ  -- Bollinger Canyon Rd              37.81647 -122.06302   580 2009/08/25 3000/01/01
BC  CBX   HHZ  -- CERRO BOLA MEX                   32.31310 -116.66360  1250 2002/02/22 3000/01/01
CI  CCA   BHZ  -- California City Airport          35.15252 -118.01649   710 2014/03/17 3000/01/01
CI  CCA   EHZ  -- California City Airport          35.15252 -118.01649   710 2002/04/04 2013/11/05
CI  CCA   HHZ  -- California City Airport          35.15252 -118.01649   710 2014/03/17 3000/01/01
CI  CCA   HNZ  -- California City Airport          35.15252 -118.01649   710 2014/03/17 3000/01/01
CI  CCA   LHZ  -- California City Airport          35.15252 -118.01649   710 2014/03/17 3000/01/01
CI  CCA   LNZ  -- California City Airport          35.15252 -118.01649   710 2014/03/17 3000/01/01
CI  CCA   VHZ  -- California City Airport          35.15252 -118.01649   710 2014/03/17 3000/01/01
CI  CCA   VMZ  -- California City Airport          35.15252 -118.01649   710 2014/03/17 3000/01/01
CI  CCC   BHZ  -- Christmas Canyon China Lake      35.52495 -117.36453   670 2001/06/22 3000/01/01
CI  CCC   HHZ  -- Christmas Canyon China Lake      35.52495 -117.36453   670 2001/06/22 3000/01/01
CI  CCC   HLZ  -- Christmas Canyon China Lake      35.52495 -117.36453   670 2001/06/22 2008/05/08
CI  CCC   HNZ  -- Christmas Canyon China Lake      35.52495 -117.36453   670 2008/05/08 3000/01/01
CI  CCC   LHZ  -- Christmas Canyon China Lake      35.52495 -117.36453   670 2001/06/22 3000/01/01
CI  CCC   LLZ  -- Christmas Canyon China Lake      35.52495 -117.36453   670 2001/06/22 2008/05/08
CI  CCC   LNZ  -- Christmas Canyon China Lake      35.52495 -117.36453   670 2008/05/08 3000/01/01
CI  CCC   VHZ  -- Christmas Canyon China Lake      35.52495 -117.36453   670 2001/06/22 3000/01/01
CI  CCM   EHZ  -- Chocolate Chip                   33.42923 -115.46543   440 1975/12/30 1978/01/09
NC  CCOB  HNZ  -- Coe Ranch #3                     37.25898 -121.67312   371 2007/11/15 3000/01/01
CI  CCR   EHZ  -- Crystal Creek                    34.36082 -116.94090  1383 1992/12/08 1995/10/16
CI  CCR   ELZ  -- Crystal Creek                    34.36082 -116.94090  1383 1992/12/08 1995/10/16
BC  CCX   HHZ  -- CICESE CCX                       31.86789 -116.66446    36 2011/06/29 3000/01/01
BC  CCX   HNZ  -- CICESE CCX                       31.86789 -116.66446    36 2011/06/29 3000/01/01
NC  CDOB  HNZ  -- Doolan Road                      37.72940 -121.83346   139 2000/09/13 3000/01/01
CI  CDY   EHZ  -- Cady Mountains                   34.83007 -116.33717   934 1992/07/07 2001/11/14
CI  CFD   EHZ  -- Carpinteria FD                   34.39927 -119.51576     8 2014/03/24 3000/01/01
CI  CFD   HNZ  -- Carpinteria FD                   34.39927 -119.51576     8 2014/03/24 3000/01/01
CI  CFD   LNZ  -- Carpinteria FD                   34.39927 -119.51576     8 2014/03/24 3000/01/01
CI  CFL   EHZ  -- Chilao Flat                      34.33296 -118.02387  1560 1977/11/07 2003/10/16
CI  CFL   HLZ  -- Chilao Flat                      34.33296 -118.02387  1560 1991/06/28 1992/07/25
CI  CFS   BL1  -- Central Fire Station             34.10539 -117.28287   312 2002/05/15 2007/11/27
CI  CFS   HL1  -- Central Fire Station             34.10539 -117.28287   312 2002/05/15 2007/11/27
CI  CFS   HLZ  -- Central Fire Station             34.10539 -117.28287   312 2002/05/15 2008/01/19
CI  CFS   HNZ  00 Central Fire Station             34.10539 -117.28287   312 2008/01/19 3000/01/01
CI  CFS   HNZ  01 Central Fire Station             34.10539 -117.28287   312 2008/01/19 3000/01/01
CI  CFS   LL1  -- Central Fire Station             34.10539 -117.28287   312 2002/05/15 2004/09/23
CI  CFS   LL1  -- Central Fire Station             34.10539 -117.28287   312 2004/09/23 2007/11/27
CI  CFS   LLZ  -- Central Fire Station             34.10539 -117.28287   312 2002/05/15 2008/01/19
CI  CFS   LNZ  00 Central Fire Station             34.10539 -117.28287   312 2008/01/19 3000/01/01
CI  CFS   LNZ  01 Central Fire Station             34.10539 -117.28287   312 2008/01/19 3000/01/01
CI  CFT   EHZ  -- Crafton Hills                    34.03547 -117.11241   682 1975/01/06 2012/04/19
CI  CFT   EHZ  -- Crafton Hills                    34.03547 -117.11241   682 2012/04/19 3000/01/01
CI  CFT   HNZ  -- Crafton Hills                    34.03547 -117.11241   682 2012/04/19 3000/01/01
CI  CFT   LNZ  -- Crafton Hills                    34.03547 -117.11241   682 2012/04/19 3000/01/01
CI  CGO   BHZ  -- Cerro Gordo                      36.55040 -117.80295  2795 2001/12/11 3000/01/01
CI  CGO   HHZ  -- Cerro Gordo                      36.55040 -117.80295  2795 2001/12/11 3000/01/01
CI  CGO   HLZ  -- Cerro Gordo                      36.55040 -117.80295  2795 2001/12/11 2008/04/08
CI  CGO   HNZ  -- Cerro Gordo                      36.55040 -117.80295  2795 2008/04/08 3000/01/01
CI  CGO   LHZ  -- Cerro Gordo                      36.55040 -117.80295  2795 2001/12/11 3000/01/01
CI  CGO   LLZ  -- Cerro Gordo                      36.55040 -117.80295  2795 2001/12/11 2008/04/08
CI  CGO   LNZ  -- Cerro Gordo                      36.55040 -117.80295  2795 2008/04/08 3000/01/01
CI  CGO   VHZ  -- Cerro Gordo                      36.55040 -117.80295  2795 2001/12/11 3000/01/01
CI  CGO   VMZ  -- Cerro Gordo                      36.55040 -117.80295  2795 2006/04/23 3000/01/01
ZY  CGTS  ELZ  -- Landers Portable Station         34.95141 -116.86389   694 1992/07/05 1992/08/15
ZY  CGTS  HHZ  -- Landers Portable Station         34.95141 -116.86389   694 1992/07/05 1992/08/15
CI  CH2   EHZ  -- Chocolate Mtn                    33.29624 -115.33693   349 1973/06/19 1992/07/12
CI  CHF   BHZ  -- Chilao Flat Rngr Sta             34.33341 -118.02585  1594 1998/11/03 3000/01/01
CI  CHF   HHZ  -- Chilao Flat Rngr Sta             34.33341 -118.02585  1594 1998/11/03 3000/01/01
CI  CHF   HLZ  -- Chilao Flat Rngr Sta             34.33341 -118.02585  1594 1998/11/03 2008/04/08
CI  CHF   HNZ  -- Chilao Flat Rngr Sta             34.33341 -118.02585  1594 2008/04/08 3000/01/01
CI  CHF   LHZ  -- Chilao Flat Rngr Sta             34.33341 -118.02585  1594 1999/01/29 3000/01/01
CI  CHF   LLZ  -- Chilao Flat Rngr Sta             34.33341 -118.02585  1594 1999/01/29 2008/04/08
CI  CHF   LNZ  -- Chilao Flat Rngr Sta             34.33341 -118.02585  1594 2008/04/08 3000/01/01
CI  CHF   VHZ  -- Chilao Flat Rngr Sta             34.33341 -118.02585  1594 1999/01/29 3000/01/01
CI  CHI   EHZ  -- Channel Island                   34.18156 -119.22244     3 2014/06/25 3000/01/01
CI  CHI   HNZ  -- Channel Island                   34.18156 -119.22244     3 2014/06/25 3000/01/01
CI  CHI   LNZ  -- Channel Island                   34.18156 -119.22244     3 2014/06/25 3000/01/01
ZY  CHIM  EHZ  -- Northridge Portable Station      34.23470 -118.52800   260 1994/02/10 1994/03/05
ZY  CHIM  ELZ  -- Northridge Portable Station      34.23470 -118.52800   260 1994/02/10 1994/03/05
CI  CHK   EHZ  -- Camp Hess Kramer                 34.06714 -118.97118   258 2017/07/27 3000/01/01
CI  CHK   HNZ  -- Camp Hess Kramer                 34.06714 -118.97118   258 2017/07/27 3000/01/01
CI  CHK   LNZ  -- Camp Hess Kramer                 34.06714 -118.97118   258 2017/07/27 3000/01/01
